Date,Open,High,Low,Close,Volume,rsi,macd,macd_signal,macd_diff,ema_20,ema_50,bb_upper,bb_lower,bb_pct,atr,obv_norm,cci,williams_r,stoch_k,stoch_d,vwap,vol_momentum,pv_divergence,vrsi,sentiment,vix,spy_return,earnings_tomorrow
2018-05-23,78.55249786376953,80.09300231933594,78.31700134277344,80.09300231933594,67238000,59.74374066456794,1.04419468418142,1.2121116414794912,-0.1679169572980712,78.62462235030928,76.4420626078598,81.14194502492975,77.17800584176948,0.7353787086214729,1.497896511804478,0.18666958729235378,36.26901269506594,-25.725370541785228,74.27462945821478,60.601855675353455,78.81987797596794,0.8112174293873582,0.007621738557833606,79.4885441059106,0.0,12.579999923706055,0.002747647461017879,0.0
2018-05-24,79.90149688720703,80.41200256347656,79.41899871826172,80.15350341796875,68600000,59.97981731135199,1.0419452717211897,1.178078367527831,-0.13613309580664135,78.77023007103875,76.58760930629543,80.72050298815346,78.02499795789147,0.7896499676984103,1.4618327499052184,0.8500620958524676,79.09661313618071,-24.87082412090741,75.12917587909259,66.75057462114817,79.21064576331224,0.8849991356422436,1.5301394353339268e-05,79.58543928122158,0.0,12.529999732971191,-0.0020508337329781298,0.0
2018-05-25,80.1500015258789,80.70600128173828,80.02249908447266,80.50749969482422,53968000,61.405950468567895,1.0565479105773363,1.1537722761377323,-0.09722436556039593,78.93568432092307,76.74133049800245,80.8553576917956,78.07779355332158,0.874761488977714,1.4062377104309616,1.3460590792191574,116.75112308050349,-10.817760547596693,89.18223945240331,79.52868159657024,79.37541355082197,0.8035807347891732,-0.0009420105387935362,79.6090947524603,0.0,13.220000267028809,-0.0023856162115143678,0.0
2018-05-29,80.0354995727539,81.0895004272461,80.00749969482422,80.64350128173828,76930000,61.96670771727341,1.0667974219070402,1.1363773052915938,-0.06957988338455356,79.09833355528642,76.894356803247,80.95527729256293,78.21157375113825,0.8863667279946895,1.3830779262874555,1.9815927836033649,120.13975623879293,-15.768051206111071,84.23194879388893,82.84778804179496,79.53894784467562,1.1737547641352541,0.000718755242855267,79.70373116335955,0.0,17.020000457763672,-0.011567630439870151,0.0
2018-05-30,80.90499877929688,81.30000305175781,80.64649963378906,81.24449920654297,58148000,64.4264808664235,1.1106132846493892,1.1312245011631528,-0.02061121651376352,79.30273028397751,77.0649506229841,81.22105157028322,78.15894949783201,1.007657365987469,1.331179629411175,2.1644702792228476,149.29940057189853,-1.8263842863168043,98.17361571368319,90.5292679866585,79.64706485240038,0.9103105807871679,-0.0018194901172559033,79.7616116134985,0.0,14.9399995803833,0.013256432923344729,0.0
2018-05-31,81.1500015258789,81.75,81.06749725341797,81.48100280761719,63326000,65.37547691569989,1.1511517745229725,1.1352099558351167,0.015941818687855713,79.51018481003844,77.23812914002853,81.45383575186459,78.22586548104557,1.0084161418703854,1.2848455663519505,2.3513354165154206,161.50184763142497,-7.709868579300693,92.29013142069931,91.56523197609049,79.82060611578754,1.0102563529882855,0.00025922152195068993,79.84080570528195,0.0,15.430000305175781,-0.0061447673348900235,0.0
2018-06-01,81.85150146484375,82.33650207519531,81.75450134277344,82.0770034790039,66268000,67.71301522775585,1.217338373998686,1.1516356394678307,0.0657027345308554,79.7546437308923,77.42788891802758,81.7967097762833,78.2302921768417,1.078592507721053,1.2541779735823915,2.363428826872404,196.52516984958126,-6.367281685711291,93.63271831428871,94.69882181622374,80.02547019130891,1.073259847824749,0.0003398216117872967,79.99369829352348,0.0,13.460000038146973,0.00977016583477632,0.0
2018-06-04,82.44499969482422,83.28399658203125,82.27449798583984,83.26349639892578,63754000,71.79526888442382,1.3499701777526383,1.1913025471247922,0.15866763062784606,80.08882017546692,77.65673627021967,82.44419944072423,78.0044020912582,1.1845347644752486,1.2508076256856024,2.2868928391729972,230.91043228856867,-0.40812668787042017,99.59187331212958,95.1715743490392,80.24810609336905,1.0368409154852842,-0.0005484096248410277,80.19752350797255,0.0,12.739999771118164,0.004740293815377037,0.0
2018-06-05,83.64949798583984,84.94999694824219,83.50299835205078,84.81749725341797,95644000,76.06396713374667,1.5624655887130672,1.2655351554424472,0.29693043327061996,80.53917037336701,77.93755042642353,83.44921630706187,77.48043457184437,1.2292395679813266,1.2819285488020884,2.321034625227447,259.2095963810415,-1.997584541062802,98.0024154589372,97.07566902845183,80.6125811013713,1.5310634074500953,0.009335631282302324,80.8288879872998,0.0,12.399999618530273,0.0007269139002499988,0.0
2018-06-06,85.22550201416016,85.7249984741211,84.32350158691406,84.7874984741211,109464000,75.82539200363571,1.708751656630298,1.3541784556800176,0.35457320095028044,80.9437730496293,78.20617584005873,84.22089488854526,77.2255559171188,1.0809973023309112,1.2904691444024414,1.5077909126926505,220.38062491899404,-12.65524248157276,87.34475751842724,94.97968209649802,81.01176588964151,1.6873245645810437,-5.110559415023945e-05,81.40378268026936,0.0,11.640000343322754,0.008325765146083606,0.0
2018-06-07,84.9280014038086,84.99500274658203,83.80549621582031,84.46499633789062,75314000,73.16844012007749,1.7781636288134024,1.4389754903066947,0.3391881385067077,81.27912764851133,78.45161978115019,84.7797497526755,77.07320053418972,0.9591576714997326,1.2832575291423898,1.0160571928934439,155.39568711861835,-17.00867473204934,82.99132526795066,89.44616608177171,81.24604847204633,1.158628795419267,0.001186643234565187,81.7442651651454,0.0,12.130000114440918,-0.00010781633584802285,0.0
2018-06-08,84.05599975585938,84.47200012207031,83.65049743652344,84.19950103759766,59102000,70.96391270626083,1.7911031428501332,1.5094010208153825,0.28170212203475065,81.55725844747194,78.67702688924616,85.2131806722098,77.01431948037808,0.8763633618261468,1.2502750403141387,0.6691950064939756,119.71297555642329,-20.592575961836534,79.40742403816347,83.24783560818047,81.41429052097388,0.9073031594880588,0.0006766139557394582,82.0504057298893,0.0,12.180000305175781,0.002951907983886422,0.0
2018-06-11,84.07550048828125,84.71199798583984,84.02950286865234,84.45600128173828,46710000,71.84646464741083,1.8012910648576508,1.5677790296238363,0.23351203523381447,81.83332919359255,78.90365333601056,85.64970960780833,77.00884065464284,0.861853207988677,1.2097193315193788,0.830477366059516,112.05778871954527,-17.130098323242166,82.86990167675783,81.75621699429067,81.5672737943897,0.7162803108021696,-0.0006387302609537259,82.341892689244,0.0,12.350000381469727,0.0013290790953383866,0.0
2018-06-12,84.6500015258789,84.97550201416016,84.57599639892578,84.9375,45184000,73.47624551885299,1.8271556756951526,1.6196543588380996,0.20750131685705298,82.1289645084885,79.14027477381407,86.1242369388993,77.02036297565148,0.8696448409006828,1.1604180030124145,0.9563207966970569,110.05904485047661,-10.630383086795725,89.36961691320427,83.8823142093752,81.74205163853418,0.695549370705155,-0.00018625557742769222,82.6043028082344,0.0,12.34000015258789,0.001291409550518254,0.0
2018-06-13,85.1405029296875,85.6875,85.00599670410156,85.24299621582031,66550000,74.48545090166638,1.85096775353135,1.6659170377767496,0.18505071575460041,82.42553895680581,79.37959718330451,86.52773369491749,77.26056586562939,0.8613667624495943,1.1311024313686706,1.1585374390803294,110.27913685655815,-7.643550221404893,92.3564497785951,88.19865612285241,82.16218333137537,1.0528130912680584,0.0017007673497679166,83.01408520508366,0.0,12.9399995803833,-0.003195914096581668,0.0
2018-06-14,85.67400360107422,86.23999786376953,85.44349670410156,86.19300079345703,63488000,77.36915017569962,1.924314131208419,1.7175964564630835,0.20671767474533564,82.7843448460107,79.64678948174186,87.07496328484909,77.3962365137349,0.90887618668767,1.121523803981567,1.3160595109144952,115.20808079238977,-0.7540647271534301,99.24593527284657,93.65733398821533,82.47540617574502,0.9948695769359747,-0.0005127717823951625,83.43160561821612,0.0,12.119999885559082,0.0025142710535167295,0.0
2018-06-15,85.69999694824219,86.04350280761719,85.4260025024414,85.79850006103516,95552000,73.64675492815813,1.9283795922584233,1.7597530836221515,0.1686265086362717,83.0714072474416,79.88803303387103,87.4215374647874,77.72071259624775,0.8326907839542743,1.0962005530554282,0.7768903707954541,97.74321197645436,-7.083801563460177,92.91619843653982,94.83952782932717,82.82383078233501,1.438052897567025,-0.0023115424144249906,83.82236012632833,0.0,11.979999542236328,-0.0012762872533485865,0.0
2018-06-18,85.31300354003906,86.33699798583984,85.12799835205078,86.18949890136719,62154000,74.93397404887918,1.9407797374123135,1.795958414380184,0.14482132303212936,83.36836835733928,80.13514934240028,87.70054738293723,78.18880274523659,0.8411386618201598,1.104257630250688,1.0053077374151558,92.9948913548207,-2.5920240257955527,97.40797597420445,96.52336989453029,83.14228959846056,0.9289125025220257,-0.0015928557677854997,84.21138774257274,0.0,12.3100004196167,-0.002059103215413792,0.0
2018-06-19,85.4520034790039,86.80549621582031,85.01950073242188,86.73899841308594,85802000,76.65943920227558,1.9722125217308104,1.8312092358503096,0.14100328588050082,83.68938074360088,80.39412381576051,88.03433497724464,78.6016147297866,0.8626762450091982,1.152953191189813,1.3471079166549997,94.1376302314199,-1.1589023136827856,98.84109768631721,96.38842403235384,83.53406582740715,1.2567044645655683,0.002425706703250158,84.56461479052038,0.0,13.350000381469727,-0.003839978074528229,0.0
2018-06-20,87.125,88.14649963378906,87.06800079345703,87.50399780273438,86652000,78.84294515850867,2.0353895830152027,1.8720453052832882,0.1633442777319145,84.0526776063755,80.67294240348497,88.36873822924336,79.11061128857891,0.9065966115985308,1.1711351932979066,1.7252456172528252,128.1102955745617,-10.051658367270939,89.94834163272905,95.39913843108359,83.91203998613057,1.2292388966753862,8.737117981495103e-05,85.01388477980822,0.0,12.789999961853027,0.0017046226084076997,0.0
2018-06-21,88.0,88.15499877929688,85.87799835205078,86.51100158691406,98822000,69.72489175831403,1.9824785843775317,1.894131961102137,0.08834662327539466,84.28680369976013,80.90188590087435,88.52070117426292,79.60044827031716,0.7747037433815473,1.2501255671513485,1.1015890742901726,100.32752920996718,-27.95675487727192,72.04324512272808,86.94422814725813,84.26836552764246,1.371164231125714,-0.001593792157645353,85.37175492899098,0.0,14.640000343322754,-0.006288567880590893,0.0
2018-06-22,87.13099670410156,87.1500015258789,85.59500122070312,85.78350067138672,81502000,63.89479936543052,1.8603974886577674,1.8873850666132632,-0.02698757795549578,84.42934626848647,81.09332177422777,88.47927325152956,80.20487591839232,0.6742031508026773,1.2719023341530937,0.5006413103858832,73.777976921607,-50.9780285921866,49.0219714078134,70.33785272109019,84.54737027153833,1.1208154385443785,0.001473860747497434,85.5775062316245,0.0,13.770000457763672,0.0018214470740888695,0.0
2018-06-25,85.12550354003906,85.25,82.31549835205078,83.15750122070312,150224000,48.22112834289456,1.534067357897925,1.8167215248701956,-0.28265416697227064,84.30821816869758,81.17426998781505,88.26746770209245,80.68168162041731,0.32637614264744624,1.4287666188090111,-0.8017334443938694,-37.15864944646799,-85.58090920374447,14.419090796255528,45.16143577559902,84.55332416456707,1.9376366415364474,-0.025811805856007244,85.40835640964887,0.0,17.329999923706055,-0.013706417268050969,0.0
2018-06-26,83.61849975585938,85.07849884033203,83.16699981689453,84.55449676513672,87732000,54.60131730121831,1.372354593948046,1.7278481386857658,-0.3554935447377199,84.33167327312036,81.3068279006512,88.03151278299967,81.30873608784995,0.48280060821125986,1.4639259760104324,-0.16375173182971114,-16.985394008086526,-61.65770615172558,38.34229384827442,33.92778535078113,84.7460275657432,1.1237664852900489,-0.006988415085163186,85.36357094227894,0.0,15.920000076293945,0.002211627352984984,0.0
2018-06-27,85.40550231933594,85.59750366210938,83.0,83.02549743652344,97444000,47.67686251365272,1.1080457345087922,1.6038876578503711,-0.49584192334157895,84.20727557439685,81.37422670597952,87.83507909636143,81.68326959748623,0.21818423331909445,1.5448958107317856,-1.1911998927168332,-48.6108941022634,-87.8414413472782,12.158558652721798,21.639981099083926,84.76848761612096,1.217526463620643,-0.0020018025095115705,85.29773554909477,0.0,17.90999984741211,-0.008318641675581459,0.0
2018-06-28,83.62699890136719,85.2750015258789,83.05850219726562,85.07250213623047,90594000,55.76494014503776,1.0516326641611045,1.4934366591125179,-0.4418039949514134,84.28967810409529,81.51925711500898,87.62250684447105,82.25499178223794,0.5249189469102914,1.59522497349062,-0.3348972433362653,-27.295301764370677,-52.786992337289895,47.213007662710105,32.571286721235445,84.91328585048241,1.1129784834479557,-0.0017331766197672869,85.2936322437181,0.0,16.850000381469727,0.0057012244390365575,0.0
2018-06-29,85.8499984741211,86.17050170898438,84.71600341796875,84.98999786376953,90870000,55.39327583002891,0.9888684344426935,1.392523014178553,-0.4036545797358595,84.35637522406427,81.65536459535254,87.425404492148,82.74339357303754,0.4798374735868462,1.585173067599549,-1.2177641511579231,16.26894966973503,-54.1998575898719,45.8001424101281,35.05723624185334,85.03123970193,1.0997496003166,-2.954587656583107e-06,85.32826421312137,0.0,16.09000015258789,0.0014384913726364875,0.0
2018-07-02,84.13500213623047,85.69450378417969,83.90299987792969,85.68900299072266,63714000,57.95033495828647,0.9841861171901485,1.3108556347808722,-0.3266695175907237,84.48329215422221,81.81354649321018,87.40372978650137,83.00761893786387,0.6099445953893167,1.5999109846460098,-0.5316656436651812,-5.851418619379579,-42.22956773953318,57.77043226046682,50.26119411110168,85.12479961275812,0.7711141421757585,-0.0024578638087378295,85.33456873990711,0.0,15.600000381469727,0.002135559477515755,0.0
2018-07-03,86.197998046875,86.25,84.6240005493164,84.697998046875,43546000,53.28655327009024,0.8902473133697839,1.2267339704986546,-0.3364866571288707,84.50374033447486,81.92666224041272,87.40258741590533,82.99681138780561,0.38612645041857474,1.6017744465058372,-0.8795384972204946,-1.434111357022654,-59.20028220722634,40.79971779277366,48.12343082112287,85.13155166901134,0.5441821521850514,0.0036608226750458437,85.33058294492558,0.0,16.139999389648438,-0.0035371828987444177,0.0
2018-07-05,85.26899719238281,85.53450012207031,84.10749816894531,84.98650360107422,59662000,54.436202147226396,0.8295179550036806,1.1472907673996597,-0.3177728123959791,84.5497177884367,82.04665601926219,87.4067905596858,83.01250875672044,0.4492189925147003,1.5892906969786347,-0.2511728210468449,-26.88100608027824,-54.259695973974225,45.740304026025775,48.10348469308875,85.15025877875482,0.7695254408242391,0.0012606369245066744,85.274483730462,0.0,14.970000267028809,0.008124661757374092,0.0
2018-07-06,84.80000305175781,85.76349639892578,84.58350372314453,85.53150177001953,53006000,56.60866265534102,0.8159604147181483,1.0810246968633574,-0.26506428214520916,84.64322102477792,82.18331663693894,87.43688151600092,83.08906834361822,0.5617613567012585,1.5600551240359644,0.24493826413462425,3.8136119378007676,-44.92673717492275,55.07326282507725,47.20442821462557,85.19725056802939,0.6936550830656084,-0.0007154191916189717,85.23537944750939,0.0,13.369999885559082,0.008422932709422522,0.0
2018-07-09,86.20249938964844,86.97799682617188,85.8115005493164,86.95099639892578,60240000,61.727197167144496,0.909275754809272,1.0466749084525404,-0.13739915364326838,84.86300915564915,82.37028447074235,87.63524218911682,83.16585720663512,0.846903814982816,1.5519436906157058,0.7838357947598142,100.81869057802939,-20.61824286806159,79.38175713193841,60.06510799434715,85.30488066830137,0.787735182889513,0.0022649630857315673,85.27072772147275,0.0,12.6899995803833,0.008963598875341013,0.0
2018-07-10,86.92649841308594,87.5,86.55000305175781,87.15350341796875,60058000,62.40847391687267,0.9881783532110404,1.0349755974042405,-0.04679724419320008,85.08115146634626,82.55786168435907,87.84999179648754,83.22085781288744,0.8495424023183854,1.508947494731883,1.2802903101648555,122.7685417141688,-17.150360271493803,82.84963972850619,72.43488656184063,85.40254474135178,0.7785604836932427,-7.036423048098599e-06,85.29672889487686,0.0,12.640000343322754,0.0035921673188599565,0.0
2018-07-11,86.89949798583984,87.8479995727539,86.69999694824219,87.75,64196000,64.41766090061009,1.0863191094632327,1.045244299816039,0.04107480964719379,85.33532751717043,82.7614749516391,88.1635153103291,83.18858429904589,0.9168801920285439,1.4831657182875857,1.6924495237451793,131.5070399903389,-6.935503890148224,93.06449610985177,85.0986309900988,85.51248771729851,0.8220728796369337,0.0004715662667797349,85.24216297415708,0.0,13.630000114440918,-0.0073412585457746935,0.0
2018-07-12,88.22550201416016,89.9000015258789,88.10900115966797,89.83100128173828,90654000,70.3679853903673,1.3168361106602902,1.0995626619848893,0.21727344867540088,85.76348692331975,83.03871127830966,88.97012035184392,82.84077976412289,1.1404524544808254,1.5307968474012514,2.1182010587167914,215.70241438435966,-0.9097529865729955,99.090247013427,91.66812761726165,85.77065159278095,1.1432412391103668,0.00977404347196528,85.43179737019972,0.0,12.579999923706055,0.009025179784378194,0.0
2018-07-13,90.19650268554688,90.76499938964844,89.7614974975586,90.65149688720703,87664000,72.33253972870403,1.5478865603459866,1.189227441657109,0.3586591186888777,86.22901168178521,83.33725189042329,89.82727701761279,82.429472707729,1.1114141216864917,1.493132922021865,2.305339169449867,221.75888323979453,-1.3433042014712508,98.65669579852874,96.93714630726917,86.01974376403994,1.088934269431236,-0.0003012549804885148,85.77212150946059,0.0,12.180000305175781,0.0007874100424022356,0.0
2018-07-16,91.09750366210938,92.09750366210938,90.72250366210938,91.12449645996094,109324000,73.42630465001639,1.7490014192043617,1.3011822371665596,0.44781918203780213,86.69524832732576,83.64263403040516,90.68054653108055,82.10880283415383,1.0517922542457212,1.4897667686561848,2.408345606571405,209.90179924870645,-10.695320807629475,89.30467919237053,95.6838740014421,86.37643230987418,1.3464707548680306,0.0012892078398490422,86.65632721539764,0.0,12.829999923706055,-0.0008946028259568955,0.0
2018-07-17,90.5780029296875,92.58450317382812,89.86900329589844,92.19650268554688,113658000,75.76473142538671,1.9721545668557496,1.4353767031043976,0.5367778637513521,87.21917731382301,83.97807986001857,91.66812036373992,81.72192937991244,1.0531240876699541,1.577319133604292,2.4056362180117246,177.53553055824722,-4.048206581440148,95.95179341855986,94.63772280315304,86.77820542773426,1.3568155935068438,0.0004663753194217438,87.36242536991918,0.0,12.0600004196167,0.004037015533156337,0.0
2018-07-18,92.4000015258789,92.94400024414062,91.5634994506836,92.14600372314453,97238000,75.42800725763236,2.120486550871277,1.5723986726577737,0.5480878782135035,87.68839887661554,84.298390599749,92.47732298364446,81.45342729101375,0.9699453560031953,1.5632606807366305,1.6917547855204762,164.4597558136528,-8.072395717566867,91.92760428243314,92.39469229778784,87.08963417501904,1.1529286222433008,7.912999727610915e-05,88.11123199450508,0.0,12.100000381469727,0.002101252965150681,0.0
2018-07-19,91.4729995727539,92.05000305175781,90.5634994506836,90.64849853515625,93538000,66.05302459462972,2.0930768760482295,1.676534313335865,0.41654256271236445,87.9703131298099,84.54741444035321,92.86174182837249,81.38345851952789,0.8071799385269728,1.5646352230026523,1.1893450227323896,112.72292661932244,-25.38990837300911,74.6100916269909,87.4964964426613,87.26498168184717,1.1045494855598972,0.00061838299306885,88.67072334035277,0.0,12.869999885559082,-0.0037785027429676115,0.0
2018-07-20,91.25050354003906,91.74199676513672,90.50299835205078,90.68499755859375,77688000,66.16341262562257,2.0506609346684996,1.751359637602392,0.29930129706610753,88.22885450397979,84.78810397440186,93.26652102694314,81.39607891812523,0.7825250782840082,1.541375450865744,1.3687317368352587,94.81447561544799,-24.986202787796344,75.01379721220366,80.5171643738759,87.46838582974463,0.9289756013564899,-6.822787050566889e-05,89.12330165529596,0.0,12.859999656677246,-0.0011435992085394996,0.0
2018-07-23,90.6104965209961,90.94999694824219,88.49949645996094,90.0999984741211,77770000,62.64715352577521,1.9473931227501708,1.7905663346319478,0.15682678811822304,88.40705869161229,84.99641356262615,93.55499712954713,81.53925259579466,0.7124607097195785,1.60631295353828,0.9567170511001443,58.85730337436214,-32.18470098029905,67.81529901970096,72.47972928629851,87.67331028266923,0.9320358097338239,-6.808942270481055e-06,89.41104038577727,0.0,12.619999885559082,0.001857953556818102,0.0
2018-07-24,91.45050048828125,92.0,90.46900177001953,91.46199798583984,85574000,67.03920211989315,1.9529423123786245,1.8230415301812832,0.12990078219734125,88.69800529106253,85.24996589294825,93.84591746890293,82.07878193295254,0.7974086832109781,1.6272907087054678,1.173356797163263,84.48170066727205,-16.771367739061212,83.22863226093878,75.35257616428113,88.29830393174379,1.0668944064531813,0.0015169013226856473,89.71743664691776,0.0,12.40999984741211,0.00501914476593153,0.0
2018-07-25,91.46499633789062,93.19200134277344,91.13200378417969,93.18049621582031,74764000,71.57992929386955,2.0721223931129913,1.872857702767625,0.1992646903453663,89.1249091886585,85.5609670820805,94.47603483874911,82.3112645081747,0.8935007741434583,1.6581983408403451,1.3154470219308978,101.7031411347686,-0.1336484885224486,99.86635151147755,83.63676093070576,88.7341152958996,0.9397172703402836,-0.0023735165595108747,90.15134594269823,0.0,12.289999961853027,0.00848645327775082,0.0
2018-07-26,91.94999694824219,92.23400115966797,90.2249984741211,90.4000015258789,198488000,57.7238426404818,1.9200773256233532,1.8823016273387707,0.03777569828458249,89.24634655410807,85.75073313870004,94.37425994950917,83.15048980635021,0.6459070015744554,1.750862583758836,0.4744067171822803,58.425527166716094,-37.82940880339309,62.17059119660691,81.75519165634108,89.25822880227231,2.3458527897244252,-0.049380840153447715,90.47411604155815,0.0,12.140000343322754,-0.0023618993292554985,0.0
2018-07-27,93.80249786376953,94.00250244140625,90.32649993896484,90.8635025024414,193620000,59.14362704618848,1.8160469110410418,1.869050684079225,-0.053003773038183155,89.4003614063303,85.95123389806245,94.46651744721879,83.63733234526168,0.6672866045916761,1.8883725779504483,1.1394207392329772,72.34239626036921,-42.12009655881263,57.87990344118737,73.30561538309061,89.64257992868109,2.156999050840207,-0.00012574725967146624,90.80966311635306,0.0,13.029999732971191,-0.006799596480282377,0.0
2018-07-30,91.36650085449219,91.4749984741211,88.3010025024414,88.96099853515625,131246000,51.49855564729323,1.5620792109319694,1.807656389449774,-0.24557717851780447,89.35851732336134,86.06926388383084,94.33593727919292,84.16501258042622,0.4715388321881469,1.9802028203596795,0.5322603427845879,10.59766904295135,-69.03800224415298,30.961997755847023,50.337497464547106,89.82416447030559,1.4299691444111289,0.006745116851600011,90.85193014924309,0.0,14.260000228881836,-0.005237186336235968,0.0
2018-07-31,89.32450103759766,90.09149932861328,86.96600341796875,88.87200164794922,114774000,51.16537201653608,1.338200728836469,1.7137652573271132,-0.37556452849064415,89.31218249713162,86.17917516869824,94.23170371239041,84.58754601295138,0.44425400004056875,2.0620094696657403,-0.0529313406667367,-24.01833455942052,-72.91269104661451,27.087308953385495,38.64307005013996,89.90588572379951,1.2166588576504684,0.00012555540846216447,90.82993445787845,0.0,12.829999923706055,0.004917488912795635,0.0
2018-08-01,89.19999694824219,89.9219970703125,88.8010025024414,89.8584976196289,83062000,54.66653782294334,1.226242044265021,1.616260614714695,-0.3900185704496739,89.36421250879802,86.32346232363669,93.9788618257314,85.35643785688578,0.5221338893807456,1.9947941195375514,0.24927438808452576,-2.968848752912476,-58.892992210676056,41.107007789323944,33.05210483285216,90.02157659156502,0.8624334449160638,-0.003066976650410659,90.85092827905724,0.0,13.149999618530273,-0.0016720572206549457,0.0
2018-08-02,89.4384994506836,91.8280029296875,89.30000305175781,91.71649932861328,87094000,60.42192955046916,1.272767518388548,1.5475619954494657,-0.27479447706091764,89.58823982497091,86.53495397089068,93.82390762650401,86.18439162886709,0.7241437417576455,2.03288024513699,0.6507692834447468,43.30832595938707,-32.48779123223982,67.51220876776019,45.235508503489875,90.25090054911904,0.8916001588816045,0.0010037027068133164,90.88255856924194,0.0,12.1899995803833,0.005432852199284485,0.0
2018-08-03,91.88700103759766,92.05000305175781,91.07499694824219,91.16449737548828,69210000,58.0634191527123,1.250680283695985,1.4881856530987696,-0.23750536940278466,89.73835959168684,86.7165046926396,93.53258403002042,87.03901478589756,0.6353181793394405,1.9573178064497494,0.12800251918610298,58.5570163429756,-40.332629287164096,59.667370712835904,56.09552908997333,90.40999129061233,0.7026895312357223,0.0012358608322623828,90.8762948528731,0.0,11.640000343322754,0.004275634320447891,0.0
2018-08-06,91.29049682617188,92.38849639892578,90.94599914550781,92.38749694824219,67836000,61.63641689848479,1.3166839229036071,1.4538853070597373,-0.13720138415613015,89.99065838754926,86.93889654580049,93.54179924400799,87.57344962684161,0.8065960659466469,1.9205449098046223,0.5481761748445283,78.31568908933313,-22.951832833128048,77.04816716687195,68.07591554915601,90.58320168116775,0.6860936475956987,-0.000266328992947253,90.871727760973,0.0,11.270000457763672,0.003660817589797176,0.0
2018-08-07,92.72650146484375,93.48600006103516,92.3134994506836,93.1240005493164,67550000,63.64520740534315,1.4121436548710022,1.4455369766219903,-0.03339332175098808,90.28907192676519,87.18144964397759,93.60359905850689,88.10869952547748,0.9127193306615249,1.8671131741294038,1.1030312564256706,135.97321840512558,-12.484928785802266,87.51507121419773,74.74353636463519,90.77343930040747,0.6806223639107927,-3.3609919734569364e-05,90.87956732779622,0.0,10.930000305175781,0.003296540975323029,0.0
2018-08-08,93.05000305175781,94.57550048828125,92.7249984741211,94.32599639892578,79260000,66.70897247958018,1.5667269467815856,1.4697749706539094,0.09695197612767625,90.67354092411382,87.46162794809321,93.94073902363445,88.42915920024251,1.069899627264082,1.8659266627030289,1.8313392933904018,188.87709558800992,-3.278851244044468,96.72114875595553,87.09479571234174,91.01127206588964,0.7925952444285335,0.0022375507021810924,91.03442056833246,0.0,10.850000381469727,-0.0004202355391698067,0.0
2018-08-09,94.0999984741211,95.72850036621094,93.8740005493164,94.9260025024414,97208000,68.15180523677233,1.7178485091368998,1.5193896783505076,0.19845883078639215,91.07853726490693,87.75434851885197,94.56495897205491,88.31443937389236,1.0577621627636573,1.8651104594309935,2.4265756206638742,217.65469592134656,-9.158324031491016,90.84167596850898,91.69263197955406,91.25424408073629,0.9688991042407775,0.0014404104371600348,91.29691221332332,0.0,11.270000457763672,-0.0013671673165309406,0.0
2018-08-10,94.42549896240234,94.9749984741211,93.9104995727539,94.31500244140625,72798000,65.05958545297764,1.767931226806951,1.5690979880417966,0.19883323876515435,91.38677204362115,88.0116290648345,94.96387090245234,88.28187799891485,0.902892973636267,1.807923919569293,1.5122559264381255,159.24079324426862,-16.131223019578275,83.86877698042173,90.47720056829542,91.39264660978866,0.7310137068835668,0.0016162994785386847,91.53484126171836,0.0,13.15999984741211,-0.006722496071787285,0.0
2018-08-13,94.92500305175781,96.25,94.68350219726562,94.80999755859375,110630000,66.3900555842705,1.8265092488390877,1.6205802402012548,0.20592900863783292,91.71279352123759,88.27823175086426,95.41385197794627,88.20044703328419,0.9162871869824294,1.8170006080710401,2.116030753971045,168.29619971602605,-15.510587802168182,84.48941219783181,86.39995504892084,91.59704979896424,1.1101823075294304,0.002727470032815876,91.83188338304649,0.0,14.779999732971191,-0.00375048777335873,0.0
2018-08-14,95.96949768066406,96.05049896240234,95.0,95.98249816894531,79722000,69.36570531025576,1.9451216025522626,1.6854885126714563,0.25963308988080636,92.11943205911452,88.58035984569098,96.03641873737335,87.95647982219695,0.9933266118724285,1.7758220934808655,2.2873565082511376,155.2050856875181,-2.8813219467618616,97.11867805323814,88.49228907716389,91.74073231095637,0.8138759717621116,-0.003455070657205269,92.00849650643227,0.0,13.3100004196167,0.006360352211034709,0.0
2018-08-15,95.47750091552734,95.81050109863281,93.489501953125,94.13099670410156,154014000,60.28864533898737,1.868186758806658,1.7220281618984967,0.14615859690816135,92.31100964435139,88.79803187935414,96.24162903942658,87.94976881823942,0.7454573184998965,1.8270488165051118,1.0859248767710519,92.13550337652116,-22.824257604743966,77.17574239525604,86.26127754877534,91.90380349728088,1.5280333914396238,-0.017976116557068916,92.42730144041539,0.0,14.640000343322754,-0.007495555284996796,0.0
2018-08-16,95.1969985961914,95.25,94.17749786376953,94.32599639892578,79142000,60.86942471546373,1.8021758254442801,1.7380576946076534,0.06411813083662676,92.50291314478704,89.01481480169029,96.47831936583276,88.08082827821022,0.7436945220365414,1.7764741364617778,1.4470846758042029,85.01668191044344,-20.723872354693015,79.27612764530699,84.52351603126705,92.05824947703016,0.7908466361887632,-0.0010070719700522683,92.66353169183685,0.0,13.449999809265137,0.008059170088246187,0.0
