Date,Open,High,Low,Close,Volume,rsi,macd,macd_signal,macd_diff,ema_20,ema_50,bb_upper,bb_lower,bb_pct,atr,obv_norm,cci,williams_r,stoch_k,stoch_d,mom_5d,mom_10d,mom_21d,volatility_10d,volatility_21d,vix_proxy,vwap,vol_momentum,vol_mom_5_20,pv_divergence,vrsi,sentiment,vix,spy_return,earnings_tomorrow
2016-08-24,24.8498123178777,24.891011302987323,24.64610670990169,24.726215362548828,94700400,62.69284337332434,0.5400885884981612,0.6132199907007405,-0.0731314022025793,24.434061862941647,23.511214898997864,25.48250160376588,23.695087431268302,0.5768824859655878,0.29951794823455413,-0.3743885271725804,31.627622554418345,-54.32086988166463,45.67913011833537,63.08349781859598,-0.010895316712975944,0.0002776993530662075,0.12356683812982383,0.08985599116439381,0.25380735550152667,0.13701746626023276,24.538152991424603,0.8374890715654825,0.8355809841436662,-0.0008567002138934217,24.83714248617922,0.0,13.449999809265137,-0.005127945775681812,0.0
2016-08-25,24.579738349096402,24.69189049875208,24.417231674139494,24.62093734741211,100344800,59.84389279773796,0.4904631336072569,0.5886686192820438,-0.09820548567478693,24.45185952812931,23.554733426386658,25.439450415282277,23.824935380310986,0.49302852550721377,0.3001940725327527,-0.9492389409880213,-6.9242574645193775,-74.92933444314893,25.070665556851072,47.62383321750638,-0.013842684048735232,-0.003335248403312674,0.050537013705566736,0.09242278897141057,0.13604439328181905,0.13295973800948796,24.598781190618116,0.9112325424314923,0.8805481590695811,-0.0002537733487345466,24.855757980993385,0.0,13.630000114440918,-0.0006886827725578151,0.0
2016-08-26,24.58430747167917,24.70790267255723,24.33253494260801,24.47673225402832,111065200,56.084340259041696,0.43448992778339957,0.557832880982315,-0.12334295319891542,24.45422835916731,23.59089024315692,25.36673317887468,23.972988882282547,0.3614317009063178,0.30556361949107164,-1.6198181649541992,-33.96410151715117,-83.92848195709871,16.071518042901285,28.940437906029246,-0.022128578456444004,-0.011462707933699079,0.030470400967703926,0.09496978646630738,0.1325972843242075,0.13535656513892202,24.63671861321819,1.0085249328998194,0.897917465370241,-0.0006257374319644068,24.839639961635267,0.0,13.649999618530273,-0.0018852671087013194,0.0
2016-08-29,24.40349627266993,24.59118018732707,24.327964493954276,24.44927215576172,99881200,55.37098682547887,0.3834942751789612,0.5229651598216443,-0.1394708846426831,24.453756339795348,23.624552278945345,25.34758963277654,24.02283559152766,0.3218986702105444,0.3025387676254803,-1.9520474567189159,-55.989947838735844,-86.54817246921584,13.451827530784156,18.19800371017884,-0.015574227248124184,-0.024296489960654366,0.03059862783667766,0.060761592466635844,0.132565979710144,0.12172662518111711,24.663126670861143,0.929241025368124,0.913641723276687,0.0001129712164641198,24.81131659596029,0.0,12.9399995803833,0.004912535507434828,0.0
2016-08-30,24.215809358174603,24.37602667538625,24.147143795805157,24.261585235595703,99455600,50.63080922830776,0.3241979352029354,0.4832117148979025,-0.1590137796949671,24.435454329871572,23.649533963519872,25.266030667971535,24.152069307614404,0.09831214248417797,0.3025094527919862,-2.231877981227615,-123.42264198871273,-89.42915445291807,10.570845547081925,13.36473037358912,-0.026182927793707234,-0.03090130795728485,0.004943398322273529,0.06528912039060374,0.12223411743089277,0.11180051211199499,24.700435178762724,0.940956127895465,0.9564139981410895,3.271040646690919e-05,24.77531936497475,0.0,13.119999885559082,-0.0016504587711727331,0.0
2016-08-31,24.18376233972216,24.392044821479804,24.179183704910436,24.284469604492188,118649600,51.179595625100845,0.2758716591199786,0.44174370374231775,-0.16587204462233918,24.42107483221639,23.674433400420746,25.23632596648897,24.20191561065947,0.07980777973410527,0.29610600020465633,-1.5456905227236406,-130.6563445665457,-87.31534734344858,12.684652656551417,12.235775244805831,-0.017865482103893826,-0.028566148731117846,0.02100631871183123,0.06806392242781308,0.10926026944018824,0.10328199560320613,24.71238345930435,1.1237004713023073,1.0027559876910581,0.0001820354680235258,24.73440917993038,0.0,13.420000076293945,-0.0028478989599479624,0.0
2016-09-01,24.293632867706965,24.444696432346394,24.174614518246454,24.428674697875977,106806000,54.604045580192576,0.24636889574520282,0.4026687421428948,-0.15629984639769195,24.421798628945876,23.70401149051703,25.215270085026198,24.242656283687182,0.19125619432163019,0.29424713691146237,-0.994924269610193,-118.47469624586101,-73.99526178656902,26.00473821343098,16.420078805688107,-0.007808908605843157,-0.02154349639998232,0.014351216208253526,0.08120843300402047,0.10268240323096472,0.10310987972797857,24.72299730852305,1.0128895280313759,1.0163559192480305,-0.0005927470899030999,24.705222150882292,0.0,13.479999542236328,4.578086018095818e-05,0.0
2016-09-02,24.650682859257305,24.71934841445918,24.44926657489614,24.657550811767578,107210000,59.464026987823146,0.23870449596719823,0.3698758929077555,-0.1311713969405573,24.44425121778604,23.7414051893896,25.215737749300878,24.2479108560458,0.4232574632680879,0.293991892602301,-0.4697682510488207,-36.8112526020146,-52.8541956326258,47.1458043673742,28.611731745785534,0.007387365105057997,-0.014904685239699678,0.01756879633413666,0.09779001008904087,0.10538775729589527,0.09382771590712767,24.729269196514505,1.0439482647244809,1.0360656325142414,3.5439393359537675e-05,24.680243362506918,0.0,11.979999542236328,0.004497824975180681,0.0
2016-09-06,24.696458156569353,24.788011639486246,24.60719399094068,24.650680541992188,107521600,59.258944126162646,0.22943128948135438,0.3417869722224753,-0.1123556827411209,24.463911153424718,23.777063046354407,25.208110108472432,24.240203032396707,0.4240877246808829,0.28590801802682,-0.8559885344263505,-11.754558733625442,-47.494237057903185,52.505762942096815,41.88543517430066,0.00823780703766297,-0.007464717689292022,0.0020468058655924715,0.09131736097509266,0.09155163614250185,0.08877371907185529,24.721054272065068,1.0493464616801982,1.0533181477046376,-8.098153548000939e-07,24.64177339241428,0.0,12.020000457763672,0.0030181584903872806,0.0
2016-09-07,24.680442530397535,24.893303688659454,24.506491044468753,24.80175018310547,169457200,62.33504514226067,0.23160249463702343,0.3197500767053849,-0.08814758206836149,24.4960862991086,23.81724685563876,25.197322820222247,24.240690447294845,0.5864946155791466,0.2931154913242401,-0.013358134137609796,7.5789757105735704,-31.74160961987434,68.25839038012566,55.96998589653222,0.022264206656919416,-0.004501663252070243,-9.212225530663698e-05,0.09598700533852114,0.08941093042664672,0.0904002486968744,24.718375617853063,1.6035676136445363,1.1538087678537767,0.003530148011032946,24.631767147235873,0.0,11.9399995803833,-9.120450070343786e-05,0.0
2016-09-08,24.547690125175723,24.552267014663258,24.087635024092958,24.151721954345703,212008000,46.1785182088145,0.1788101329104883,0.2915620879464056,-0.11275195503591728,24.463289694845468,23.83036352617629,25.22907361612762,24.152176765342105,-0.00042233478171120825,0.32318689615911655,-0.9450048752861161,-128.7648059164604,-93.70784469045232,6.292155309547687,42.35210287725672,-0.00546635987149291,-0.02323418282092904,-0.03023628002840717,0.15945770945137078,0.1260954857641175,0.1282202908891321,24.664448712881864,1.901863594519323,1.2612877176004196,-0.0065810863922880335,24.56341221229117,0.0,12.510000228881836,-0.0022856002819995167,0.0
2016-09-09,23.950304186078277,24.19749811312488,23.604690551757812,23.604690551757812,186228000,37.39458257988569,0.09177304094781036,0.25160427854668654,-0.15983123759887619,24.38151834788474,23.82151360561086,25.352404622048986,23.91898190596615,-0.2192593647931092,0.3424455151025416,-1.6389864458387506,-211.815297636624,-100.0,0.0,24.850181896557782,-0.03373020257172643,-0.04127571510843042,-0.04509261879131876,0.1896450205829696,0.14484073753531512,0.14960564165832188,24.577002268470558,1.6153240848682677,1.3573357648025404,0.002754195862930749,24.45530241480226,0.0,17.5,-0.024226008426626845,0.0
2016-09-12,23.49482982009149,24.19750024683711,23.467363243696187,24.133413314819336,181171200,47.7414113482505,0.06471305494266844,0.21422603382588293,-0.1495129788832145,24.357889297116607,23.833744966756292,25.35071477403073,23.857957558732938,0.18452816925855337,0.37013776424814016,-0.705597739304711,-150.7043427823258,-57.14283949166313,42.85716050833687,16.383105272628185,-0.0212566730957765,-0.014026338795795845,-0.023070403567604703,0.23102023813716002,0.16801175521377898,0.17249678119003314,24.538007786632633,1.5020644232714393,1.4200346889436455,-0.0006082197175885954,24.38031368194851,0.0,15.15999984741211,0.014245234636948077,0.0
2016-09-13,24.60719754154775,24.900167332164877,24.54539818951082,24.707904815673828,248704800,56.20999242341989,0.08860312232939549,0.18910145152658545,-0.10049832919718996,24.391224108407773,23.868025745145218,25.305728826321644,23.86792439480873,0.5842104826323553,0.39846749661224024,0.6807909540449977,31.313989170393203,-13.418618640077254,86.58138135992274,43.14618062275321,0.002321407459082492,0.01057833780344919,-0.002126384125545666,0.2632466370702377,0.18866860368005647,0.18843705999781,24.533487495937713,1.9448842788817953,1.5602084512857728,0.008873513155494691,24.39966088560611,0.0,17.850000381469727,-0.014479912532142548,0.0
2016-09-14,24.886433010076683,25.870628215800973,24.856677122030995,25.58223533630371,443554800,65.39983140753318,0.17605785343956626,0.1864927319091816,-0.010434878469615355,24.504653749159765,23.935249650680845,25.43380416014394,23.794552010510355,1.0905481052399106,0.453057204006162,2.6453238337230514,186.14161684048972,-12.00004505723259,87.99995494276742,72.47949893700901,0.03146895470828093,0.05443379267610249,0.02091696854059011,0.3077015739556997,0.22191588106813892,0.22662317978458996,24.672136903047818,3.095390594217841,1.7748902510801823,0.027724004588621905,24.585652179669648,0.0,18.139999389648438,-0.0003752974536143246,0.0
2016-09-15,26.06060255423702,26.488614130670957,25.97591526747291,26.45199203491211,359934400,71.75087040736803,0.31195246085430384,0.21158467769820605,0.10036778315609779,24.690114538279037,24.03394543045462,25.82554145328988,23.548155636859043,1.2750744195834218,0.4854373176033823,3.022100178913858,297.616027898557,-1.2121501036783406,98.78784989632166,91.12306206633728,0.09524248767498378,0.08925549809080335,0.0565917533429563,0.3373589639524294,0.24923882290582305,0.25366699630088424,24.866580189103786,2.3040110284944166,1.817419167923755,-0.0064095014443334465,24.828606819430302,0.0,16.299999237060547,0.00994358334121034,0.0
2016-09-16,26.348998373685482,26.580168830453403,26.10180443856475,26.303220748901367,319547600,69.40416739112918,0.4029997861743446,0.24986769939343378,0.15313208678091084,24.84374370119545,24.122936619413316,26.08996116910533,23.41740386690541,1.0797960738280497,0.4849321086237589,1.6874214084235553,240.9999544990427,-8.897056813642761,91.10294318635724,92.63024934181544,0.11432177817482958,0.07673547886690635,0.05218847473424737,0.3450010695974796,0.2505367522534654,0.2550706816720423,25.00075221230528,1.904322268932252,1.850895720543629,0.0006310689641461012,25.01523418769327,0.0,15.369999885559082,-0.003873256108132287,0.0
2016-09-19,26.365016812905786,26.5916103520135,25.920983512266076,25.99651527404785,188092000,64.70565587121223,0.4452740369504582,0.2889489669048387,0.15632507004561952,24.953531470038534,24.196410292144083,26.240691235792998,23.363262888657683,0.9151409062928567,0.498196017989735,1.0339418447039248,175.45865296014625,-19.04763155197928,80.95236844802072,90.28105384356654,0.07720010157388146,0.05430241115598822,0.04125417180494706,0.3579455795696729,0.2550718009226258,0.2600993256175518,25.05427615038341,1.0927182711892371,1.812367006289352,0.004796849914648446,25.1110757598126,0.0,15.529999732971191,0.00018761361946619505,0.0
2016-09-20,25.875211933536068,26.120116560913388,25.75161496090108,25.994230270385742,138057200,64.67052966708832,0.47313826120428004,0.32578682576472695,0.1473514354395531,25.05264564150017,24.266913036388853,26.38976922335144,23.330000445227665,0.8707291362034753,0.48893213099134736,0.5763636665189064,122.4181577356643,-19.12076928990104,80.87923071009897,84.31151411482564,0.05206129229929335,0.05450355523064898,0.03849707724973128,0.35786019332862745,0.255169645349868,0.257715639348834,25.098073972745937,0.7940207632071176,1.66696669749795,2.3381566684040478e-05,25.180713681293852,0.0,15.920000076293945,4.698120361217196e-05,0.0
2016-09-21,26.058304978004887,26.090348428519494,25.735581156040038,25.989641189575195,144012800,64.5946877558799,0.48921123659541266,0.3584717079308641,0.13073952866454858,25.14188331274541,24.334471003180475,26.521048556462844,23.306294812067428,0.8346973332516988,0.4793489268119266,0.1452749978061525,102.79059088228546,-19.267655264391664,80.73234473560834,80.854647964576,0.015925342250813213,0.047895450833098874,0.04644720908643518,0.35897209885631715,0.252879695410739,0.2578381061577842,25.13880949403195,0.8144593499879991,1.3003542809494757,-7.615794271923182e-06,25.254669788797035,0.0,13.300000190734863,0.011182479075542389,0.0
2016-09-22,26.172749231525245,26.307790998796055,26.092640596485246,26.234548568725586,124296000,66.83034226387952,0.5157657377418268,0.3899305138930566,0.12583522384877016,25.24594667045781,24.40898384888813,26.692856196406385,23.285320492741565,0.8655017386353758,0.46783470412685035,0.5002266961851485,109.63833607576007,-11.428730535985808,88.5712694640142,83.39428163657384,-0.008220305899817926,0.08623925939181798,0.05300832694013602,0.31423740649762594,0.25408164959705354,0.25641496451756285,25.187959497289725,0.6971176091517718,1.025245218870005,-0.00129014024771606,25.328274219936294,0.0,12.020000457763672,0.006281832274672695,0.0
2016-09-23,26.188781447637243,26.273468750733986,25.53188863097393,25.797391891479492,209924800,59.59638250303143,0.4958199767771667,0.4111084064698787,0.08471157030728804,25.298465262936062,24.4634312231074,26.77780943105768,23.318012712497005,0.7166256808330476,0.4873879481006507,-0.14745738585875257,69.88980471545224,-25.421115327902662,74.57888467209735,81.29416629057329,-0.019230681377412795,0.09289261110683755,0.043321491511115084,0.298683608558799,0.26054836109761875,0.2648256257947634,25.23824619986789,1.1422682364515186,0.8753810149043225,-0.011479586000886081,25.39104647209937,0.0,12.289999961853027,-0.005494421225821344,0.0
2016-09-26,25.552485602666827,25.953030658642643,25.53188698083939,25.836299896240234,119477600,60.0112664025778,0.47764635843218883,0.4244159968623407,0.05323036156984812,25.349687608965034,24.51726921028908,26.857476784756496,23.37430212301938,0.7068258161917771,0.4826562145079795,0.17756336976636966,55.45787243535457,-24.175759137697284,75.82424086230272,79.65813166613809,-0.006162955923848745,0.07056136482671627,0.049362968260664886,0.29090901983122186,0.25952551830448856,0.26308170103162587,25.28060019704746,0.6486314405162402,0.798881994915079,-0.0006498221906966044,25.431107711370323,0.0,14.5,-0.00813512968490443,0.0
2016-09-27,25.863762648307365,25.904961632109924,25.712699125618776,25.884361267089844,98429600,60.550148285029884,0.4617984607261789,0.4318924896351084,0.029905971091070516,25.400608909738825,24.570880663496954,26.93170975814592,23.443578060762768,0.6997394072472054,0.4619138067924915,0.41770901423489304,54.46592929064784,-22.63742464675189,77.36257535324812,75.92190029588272,-0.004226668847396753,0.04761457760957999,0.05750886182242976,0.27586396337008007,0.2577941235397486,0.26271934946668857,25.319286008851293,0.534574679837725,0.7561531191470406,-0.0003277103681776225,25.48418190817295,0.0,13.100000381469727,0.006188735589243833,0.0
2016-09-28,26.021697072219652,26.239135125485873,25.96218703015939,26.081205368041992,118564400,62.76342922636208,0.45982201945723844,0.4374783955995344,0.022343623857704054,25.46542762005341,24.630109083283035,27.00976009071702,23.547489741436298,0.7318075629570833,0.45426095333560135,0.7124808983965636,69.09158657331409,-16.336895459156143,83.66310454084386,78.9499735854649,0.003523102831582081,0.019504551700773032,0.06674772164518972,0.21899605932860094,0.2578975926329865,0.26016162434869894,25.372108642938727,0.64060338969058,0.7247501355882715,0.0015556308659497194,25.59912601044826,0.0,12.390000343322754,0.004951263044076732,0.0
2016-09-29,25.900392459135947,26.046877390463784,25.58911154350476,25.67608642578125,143548000,55.82210674798556,0.42071620803248777,0.4341259580861251,-0.013409750053637315,25.485490363456066,24.671127802596693,27.02492552881829,23.671485985463935,0.59777443857305,0.456963301278575,0.1757720982246716,37.784093581112685,-29.30382567355058,70.69617432644942,77.2406180735138,-0.02128727854726964,-0.02933259650565434,0.058302092647690706,0.14518466229219898,0.2634511449386192,0.268946310027381,25.41844735434268,0.7704077717006579,0.7405725301660036,-0.0032730723200609475,25.725741667550505,0.0,14.020000457763672,-0.009088451451511785,0.0
2016-09-30,25.740171798369,25.94845608425314,25.589109986110213,25.875213623046875,145516400,58.265341172698015,0.40116805575186376,0.4275343776192728,-0.02636632186740906,25.522606864369475,24.718346854379053,27.056657523964233,23.784407882835083,0.6389505598632508,0.44999064391174315,0.6024554570651898,36.667447868884985,-35.01087238629327,64.98912761370673,73.11613549366666,0.003016651136469539,-0.016272042497775474,0.06550458150671035,0.15354063031513251,0.2638921200522694,0.2693013653266759,25.464176150238185,0.7729428466013629,0.6645348242419825,0.0001063452171884843,25.845764252520095,0.0,13.289999961853027,0.007517903834341951,0.0
2016-10-03,25.797388833340097,25.875209919491997,25.698969126471315,25.7539005279541,86807200,56.2252330404267,0.3716034381940929,0.4163481897342369,-0.04474475154014396,25.544634832329915,24.75895680236239,27.078685197672147,23.872015180745823,0.5868659192479413,0.4304373476734443,0.2560814649044879,30.364289983866342,-48.28484517919147,51.71515482080853,62.466818920321565,-0.003189286725152285,-0.009332587215485355,0.054248781256780676,0.14446653782081956,0.26504589880930124,0.2694482491997677,25.493984649170876,0.4636079765574814,0.633259041154506,0.0018915505839502715,25.94973971420159,0.0,13.569999694824219,-0.002407168403450411,0.0
