Date,Open,High,Low,Close,Volume,rsi,macd,macd_signal,macd_diff,ema_20,ema_50,bb_upper,bb_lower,bb_pct,atr,obv_norm,cci,williams_r,stoch_k,stoch_d,mom_5d,mom_10d,mom_21d,volatility_10d,volatility_21d,vix_proxy,vwap,vol_momentum,vol_mom_5_20,pv_divergence,vrsi,sentiment,vix,spy_return,earnings_tomorrow
2016-08-18,39.93792182214594,40.06883977828864,39.752950031381644,39.80849075317383,17292000,69.34452051704413,0.8260738669288443,0.9205275463804002,-0.09445367945155592,39.19491371519475,37.86824004332344,41.18294425207118,37.4150923232462,0.6352156281985367,0.4572290101077678,0.03993921287996419,49.92873812759024,-38.59193877494104,61.40806122505896,69.63722382352654,-0.006743315149187579,0.006899037104685313,0.060324089277469684,0.08098065451904493,0.1352865550405421,0.13505872340345432,39.2195425978535,0.5256502231247188,0.5855595141109665,0.000626504332756765,39.79990777526642,0.0,11.430000305175781,0.002241675306341949,0.0
2016-08-19,39.661693412815055,39.73310560047904,39.517389717467125,39.65475082397461,22416000,65.51274263405065,0.7635301551252311,0.8891280681293664,-0.12559791300413525,39.23870772555474,37.93829928962349,41.12897188102521,37.669259625322454,0.5738891132866344,0.4453627262219774,-0.32945984012014984,25.550801893522,-68.2172654526276,31.7827345473724,54.618634526935466,-0.009169272438310228,-0.009021827010056271,0.05996728712234045,0.052510512844741314,0.1354898201068832,0.13663334177928846,39.28404108604594,0.6798660649293929,0.6113456592420051,-0.0011443921189893175,39.83050224622795,0.0,11.34000015258789,-0.0014632049521999997,0.0
2016-08-22,39.598226143442226,39.6374035389051,39.39093969799368,39.52086639404297,17056000,62.284994154755545,0.695147233744656,0.8503319012524244,-0.15518466750776838,39.265579979696476,38.00036074469877,41.008411039737254,37.98535536346098,0.5079334273040557,0.4323947547761883,-0.7579005683110288,5.413708616110447,-81.15979080056007,18.840209199439926,37.34366832395709,-0.01117894782454576,-0.01028258676087812,0.0496129054219987,0.05370003652945974,0.1364351922900048,0.13718999116042377,39.34652695863748,0.5207827618951656,0.606057275111677,0.0008073122087038696,39.83968005237094,0.0,12.270000457763672,-4.5866982243873956e-05,0.0
2016-08-23,39.695911586274086,39.72169942636103,39.47325310960791,39.50300598144531,18350000,61.847229943130564,0.6322242027834903,0.8067103615586377,-0.1744861587751474,39.28819197986303,38.059288008884906,40.82077880038245,38.36609177456872,0.46316055567194103,0.4192555806316832,-1.3296238455215394,-1.7059798750963473,-86.62305946802161,13.376940531978386,21.3332947595969,-0.005741375598952048,-0.0134865574073465,0.05157625100595831,0.04954190395703263,0.13578345073028386,0.13735037487981483,39.41594464551644,0.5649874070926703,0.5938433306854359,-3.42864183219465e-05,39.85243612622042,0.0,12.380000114440918,0.00201150867336692,0.0
2016-08-24,39.51639840253241,39.59574444443538,39.21389823877548,39.354736328125,25672000,58.19080502955787,0.5638929189703177,0.7581468730409738,-0.19425395407065615,39.29452953684036,38.11008990375707,40.58834617322705,38.75537826830127,0.3269877547844994,0.41658348241941334,-2.03386697003755,-62.47339164424766,-87.71612941300324,12.28387058699675,14.833673439471681,-0.014675371573760865,-0.018417011935292438,0.04744953049796097,0.048537860871067234,0.1372792063046119,0.1385375534841402,39.49503513618971,0.7984175955414012,0.6269033638535032,-0.0014976688035874602,39.8367384144811,0.0,13.449999809265137,-0.005127945775681812,0.0
2016-08-25,39.27538600888076,39.41027275205477,39.038842362802484,39.24067306518555,24054000,55.47372793665513,0.4948318190078922,0.7054838622343576,-0.21065204322646536,39.289400349063705,38.1544264983229,40.2711139635188,39.198866657819096,0.038989519623152495,0.4133582614789045,-2.2309071180624342,-146.8669535327187,-84.72812701735126,15.271872982648745,13.64422803387462,-0.014263733119372568,-0.02091086342093229,0.038492240363235286,0.0480201853232074,0.13778226408249059,0.1391105501931329,39.67244394770808,0.810360103897504,0.7246412942044463,0.00018267015496280445,39.78487109448732,0.0,13.630000114440918,-0.0006886827725578151,0.0
2016-08-26,39.299691888546334,39.64236070790431,39.14695491713737,39.33589172363281,24978000,57.26749838147255,0.44268080097606344,0.6529232499826988,-0.21024244900663536,39.29382809902267,38.20075846794289,40.25995880232604,39.21934532059876,0.11199778311597401,0.41921879928519257,-1.558864680504122,-101.86258192973743,-77.52324074278967,22.47675925721033,16.67750094228527,-0.008040880190048227,-0.017136423607252205,0.03575165829058902,0.053167735697898906,0.13730106378068335,0.07684942242437914,39.74084213946512,0.966584757076795,0.8521951125128185,9.321166700948588e-05,39.74112066046467,0.0,13.649999618530273,-0.0018852671087013194,0.0
2016-08-29,39.32745977997956,39.598716386747114,39.19207739937307,39.46482467651367,15474000,59.63856461347229,0.4070621956142588,0.6037510391090108,-0.19668884349475202,39.310113487355146,38.25032969180841,40.26089784253355,39.19301603686098,0.2545306401971145,0.41832024129153916,-1.1978279325940682,-84.50764178049262,-67.76730343282985,32.232696567170144,23.327109602343068,-0.001418028566745777,-0.012581124323930215,0.005661389604798339,0.05884625381215476,0.07596050175340588,0.06399824609515707,39.73462845682883,0.6560810667571177,0.9202942485849357,-0.0012471643718116503,39.68565864607035,0.0,12.9399995803833,0.004912535507434828,0.0
2016-08-30,39.319026386657725,39.5729283869087,39.14992233499226,39.271419525146484,23348000,54.7326432599982,0.35908866428879804,0.5548185641449683,-0.1957298998561703,39.30642834809718,38.29037243037069,40.27624224098176,39.13700734703093,0.11798460425436648,0.4186549420504605,-1.4436519031105766,-99.14459303916006,-82.40164236637708,17.59835763362292,24.102604486001127,-0.005862502119651447,-0.011570218891984951,-0.011261881213127989,0.05677531239603433,0.06453094675418417,0.06602170554647856,39.71582847841465,1.025992573550414,0.997745699031046,-0.002493737163643962,39.631536696847455,0.0,13.119999885559082,-0.0016504587711727331,0.0
2016-08-31,39.15637154554596,39.25406341884714,39.037356276639436,39.16876983642578,21428000,52.27476822632567,0.3092218065798633,0.5056992126319474,-0.19647740605208408,39.29331801365229,38.32481938747089,40.299560078101905,39.068711177391265,0.08129239826005194,0.40546982108307394,-1.5921930957330654,-131.90370846716922,-89.03144554939111,10.968554450608897,20.266536217133982,-0.004725390360862836,-0.019331415075246938,-0.012835621782754325,0.04413843207117688,0.06491775442725733,0.06636084531978168,39.6959753209944,0.9579928110302401,0.9771455140471038,0.00021494759042438094,39.551318747385885,0.0,13.420000076293945,-0.0028478989599479624,0.0
2016-09-01,39.274393783780425,39.319522501186384,38.99421209636444,39.24563217163086,26070000,53.94260434284405,0.272759904270643,0.4591113509596865,-0.18635144668904352,39.28877650488835,38.360929692732064,40.31147018091019,39.02779106481735,0.16970059268125842,0.39974414849299306,-1.0528337706108946,-112.13934010113704,-79.74440843399732,20.255591566002682,16.274167883411497,0.00012637669178294786,-0.01413915903099372,-0.00941278669286405,0.0473886003964024,0.06542371787460373,0.06668686148114883,39.677626175756785,1.1537899810135825,0.9851516479236648,0.00042510590862505275,39.49417551263546,0.0,13.479999542236328,4.578086018095818e-05,0.0
2016-09-02,39.437549226140746,39.528298512721626,39.337871051194526,39.51689147949219,26998000,59.3426798806731,0.26272343096010786,0.4198337669597708,-0.15711033599966295,39.3105017405649,38.40626152750697,40.269325303756425,39.020048475540456,0.39770449009388,0.3913814479642626,-0.5458540512563489,-43.17844903195255,-51.36181656963744,48.63818343036256,26.62077648232471,0.004601389416338808,-0.0034764899947139494,-0.00047655092528942067,0.06080153503647311,0.06984865874744331,0.05546350102450635,39.64021957386364,1.2195485529210353,1.0237558553959987,0.00024603691066194596,39.45894585850879,0.0,11.979999542236328,0.004497824975180681,0.0
2016-09-06,39.59226867828846,40.21214540241337,39.44548305044499,40.06982421875,39790000,67.66501898597875,0.2959746925412503,0.39506195207606676,-0.09908725953481645,39.382818167058716,38.47149928010474,40.291668677282466,39.011541008996836,0.8267013017306591,0.4181872268216994,0.15796788696814199,62.98015912047837,-11.685466105288725,88.31453389471127,52.40276963035884,0.01533009578011324,0.013890328699620147,0.001350919404039752,0.09136308498703001,0.07407276138958606,0.07532927628809433,39.66200436381636,1.7371070335590393,1.2017340510523489,0.006629738349249769,39.49764090889942,0.0,12.020000457763672,0.0030181584903872806,0.0
2016-09-07,40.0653627440305,40.197767574629104,39.85658942830122,40.06834030151367,22906000,67.6250119781727,0.318534944626812,0.3797565505862158,-0.061221605959403846,39.44810598938776,38.53412049663058,40.296113785803,39.00962504476341,0.8229494926591666,0.4126865782149983,-0.15372524372192348,95.47803750366771,-11.807305062229814,88.19269493777018,75.04847075428133,0.020292639940272528,0.014311172175957898,0.00342775182622046,0.0911517083601645,0.07365058581205523,0.07469210308070406,39.6554443938969,1.0206073027825429,1.2225544144184286,1.571424957877716e-05,39.51646474499836,0.0,11.9399995803833,-9.120450070343786e-05,0.0
2016-09-08,39.930970295705485,40.08965857723117,39.72219322322258,39.81294250488281,23554000,60.94604160600856,0.31220671453951354,0.3662465833768754,-0.05403986883736184,39.48285232419682,38.584270379307135,40.254763101862814,39.02295677728758,0.6413230000809128,0.4094564907716832,-0.5101107547106294,61.11246553460818,-32.77707371560462,67.22292628439537,81.24338503895895,0.016446078627109895,0.011642974124828731,-0.005746474364928367,0.09614259388878939,0.0763381599561112,0.07789836426429228,39.645906737213394,1.037497742559255,1.2273253842054028,-0.0001803190215327695,39.52312880886347,0.0,12.510000228881836,-0.0022856002819995167,0.0
2016-09-09,39.61111610723417,39.758896784574546,39.07951049554909,39.100833892822266,37752000,47.00587217244214,0.2468844032293731,0.342374147347375,-0.09548974411800187,39.44646961644687,38.60452777199401,40.21363561616137,38.966292209766365,0.10786258408560039,0.4325975992404005,-1.213296722713311,-72.44455045333193,-91.24567856644691,8.754321433553082,54.72331421857288,-0.003689538702685513,-0.0035636282825981525,-0.024749828118925565,0.13536228554072396,0.09742713023104417,0.10007361223545184,39.57795066671468,1.619701390080659,1.295692466106058,-0.010781630959830457,39.493081629101184,0.0,17.5,-0.024226008426626845,0.0
2016-09-12,38.904462456527234,39.68054565655493,38.8538780264699,39.61360168457031,37274000,54.989426400497926,0.2337970099123865,0.3206587198603773,-0.0868617099479908,39.46238695626815,38.64409929797739,40.16127554818969,38.97784035757202,0.5372168514496076,0.4607454585864457,-0.30376652383140007,-49.15158204889912,-44.06670795779816,55.93329204220184,43.9701799200501,0.0024473130718876135,0.007059963528693869,-0.011605967978580711,0.15115421019310735,0.10930347865602641,0.11213486483405137,39.564283914251426,1.5355271397027321,1.328774346636786,-0.00016604379504808907,39.48080612368558,0.0,15.15999984741211,0.014245234636948077,0.0
2016-09-13,39.375063413723495,39.463334549811115,38.89502975873551,39.11273193359375,36180000,47.46713281387902,0.18092357906007095,0.2927116917003161,-0.11178811264024513,39.429086477918204,38.662477048393725,40.12083257971806,38.932790238275096,0.15146067529891327,0.4791616348184711,-1.109884784415684,-104.97264438184453,-80.94234524744829,19.057654752551706,27.91508940943554,-0.02388561227349717,-0.00892168521730341,-0.02271239048467444,0.16424734511291492,0.11708870655493543,0.12023764211060355,39.516898282315395,1.4383626995738183,1.2536257235544812,0.0003711007181838702,39.446362656691484,0.0,17.850000381469727,-0.014479912532142548,0.0
2016-09-14,39.05371784004065,39.490113445419176,39.05371784004065,39.19901657104492,25842000,48.76733646941341,0.14431982421108103,0.2630333182024691,-0.11871349399138809,39.407175058215984,38.68351781398789,40.10284354282674,38.8975692074174,0.25010684685752044,0.4761069184299038,-0.3619060774470082,-72.02616773984641,-74.5897935349228,25.410206465077195,33.46705108661025,-0.021696025438715516,-0.0018436551308057547,-0.01923170348648595,0.1632080621630243,0.11762731917555987,0.11934675624374964,39.49179342078755,1.017890482830336,1.2651903670266822,-0.0006303522283892004,39.436921483543834,0.0,18.139999389648438,-0.0003752974536143246,0.0
2016-09-15,39.17670633103821,39.85311505544717,39.10975858250415,39.73310852050781,31144000,56.022942338838014,0.15660262393941338,0.24174717934985795,-0.08514455541044458,39.43821634033901,38.72467823385142,40.06839280289228,38.911242435755184,0.7102500315373952,0.4951961723236979,0.678762577944081,26.217537939986528,-35.268231453531904,64.73176854646809,36.39987658803233,-0.002005226927530135,0.014407873579864505,5.0118700669843363e-05,0.17615249486053322,0.1262818497364877,0.1280917526730801,39.48781337504915,1.2034514604562017,1.2998388648667447,0.002795467589766044,39.45978166302339,0.0,16.299999237060547,0.00994358334121034,0.0
2016-09-16,39.623509141180904,39.623509141180904,39.35572196315992,39.57143783569336,42612000,53.55069569876259,0.15154444802695366,0.2237066330852771,-0.07216218505832345,39.45090410180133,38.75788449274719,40.039399885866985,38.91653006103243,0.5832446114200491,0.48678119982542595,-0.6240986438759865,18.58333917264785,-47.17094572598173,52.82905427401827,47.65700976185451,0.012035649780796076,0.008301705082432331,-0.009249815405783068,0.1782858459332865,0.1255377103715554,0.12835946182473565,39.48416306190458,1.5697976415459258,1.2750240376645336,-0.0014982767079428979,39.47086778827908,0.0,15.369999885559082,-0.003873256108132287,0.0
2016-09-19,39.72715541149446,39.86997600750059,39.352751232306396,39.44350051879883,22990000,51.609771989163434,0.13564866158512956,0.20609503878524763,-0.07044637720011807,39.45019899865823,38.78477139572961,40.02305505316762,38.91174986321422,0.4784920113680994,0.4889557409231951,-1.3589349140692262,34.188921350748245,-56.59010127373715,43.40989872626285,53.65690718224974,-0.004294009091269757,-0.0018572048039620093,-0.009168652904679608,0.17593990612756089,0.1255142444376336,0.12814595993759642,39.47540690309499,0.8460417464009186,1.1685459416492479,0.001488767092835934,39.4774564828491,0.0,15.529999732971191,0.00018761361946619505,0.0
2016-09-20,39.67210906625243,39.8084826978531,39.58582044325571,39.661197662353516,20984000,54.62356808865805,0.13901499805717776,0.19267903063963368,-0.05366403258245592,39.47029410948635,38.81914105324427,40.03610622583991,38.91273181737298,0.6662657074429609,0.48010048650398635,-0.4849220881834455,73.50401560024694,-40.56253943942067,59.43746056057933,51.89213785362015,0.0140226903528744,-0.010197862465422869,0.00016257417446707834,0.16143983700910836,0.12646557854422275,0.1291591130067204,39.48111255931471,0.766678845451224,1.049119473876507,-0.00048158088160427006,39.49615137452656,0.0,15.920000076293945,4.698120361217196e-05,0.0
2016-09-21,39.73459266546319,39.96518876853298,39.475234948986504,39.921546936035156,26970000,57.9930682560509,0.160836827688712,0.18631059004944936,-0.025473762360737368,39.51327056915767,38.86237265649097,40.08995685094911,38.90073528772277,0.8583864267840403,0.4808042960070215,0.6085453544221838,97.73482509764554,-21.394791005442514,78.60520899455749,60.48418942713323,0.018432359487404737,-0.0036635748916450384,0.010138455417378678,0.1658577733623113,0.12776561744038434,0.13107944597105448,39.50175349101511,0.9701089888852918,1.040969749289594,0.0018725739640974052,39.532244207545354,0.0,13.300000190734863,0.011182479075542389,0.0
2016-09-22,40.168011803845225,40.61729757663681,40.054452234070325,40.46307373046875,35186000,63.983816779424394,0.21929952307919365,0.19290837665539823,0.02639114642379542,39.60372801309205,38.925145247627356,40.27507158153598,38.82645429737026,1.1297804126650612,0.4961576063352094,1.7472147436439114,220.5562302022479,-8.745726231370234,91.25427376862977,76.43231444125553,0.018371711581140815,0.016329645202843412,0.02430366310539478,0.17539933793926996,0.13543051759715458,0.13771041772780854,39.568237979217635,1.244346051696273,1.0520463844790942,0.00413230218301403,39.62239937819351,0.0,12.020000457763672,0.006281832274672695,0.0
2016-09-23,40.422903681301484,40.51513985173427,40.303392784561225,40.413978576660156,28234000,63.105141852832226,0.2586880667641722,0.20606431467715303,0.05262375208701919,39.68089473343188,38.98353086837374,40.40983664326986,38.80901978678384,1.002587387416313,0.47584256782362605,0.6319792110263266,184.56360404514146,-11.52981432906354,88.47018567093646,86.10988947804124,0.02129163828883729,0.03358354677133746,0.026915241908968435,0.1396602424199401,0.1345479213551091,0.1371418302006643,39.6239815390921,0.9911639875446276,0.9433786075118393,0.00023972847333276692,39.684097454956124,0.0,12.289999961853027,-0.005494421225821344,0.0
2016-09-26,40.15908672984777,40.171980650024054,39.694425108236764,39.803524017333984,29454000,53.30322571567024,0.23790279492707356,0.21243201072713716,0.025470784199936397,39.69257371285112,39.015687462450614,40.42718823201849,38.83843142740535,0.6074514281395232,0.4932504892950379,-0.47831749919265626,60.0803871827809,-46.147472915665475,53.852527084334525,77.85899550796692,0.00912757472840342,0.004794371748268578,0.014343560091679475,0.15534478925798512,0.14554227166656403,0.14928322741654246,39.64572373516775,1.0259321827269718,0.9810550514638012,-0.0006526933007296423,39.67723201757524,0.0,14.5,-0.00813512968490443,0.0
2016-09-27,39.76286025686579,40.34108145584214,39.76286025686579,40.2042121887207,27346000,57.923077732113136,0.2508706235992051,0.22011973330155077,0.03075089029765432,39.74130118674346,39.062296275245515,40.497563256845496,38.84199515379903,0.8228094225873355,0.49931982570084543,0.5350043877619726,93.32593020245233,-23.42524714989161,76.57475285010838,72.96582186845978,0.013691329520354234,0.027906009147611766,0.022074508217293287,0.1427786062636327,0.1490364499251224,0.15276856075071346,39.676559478287885,0.9332118444806181,1.0046036084919343,-0.0007204624022151124,39.68499937285399,0.0,13.100000381469727,0.006188735589243833,0.0
2016-09-28,39.874441144116105,40.18041450862123,39.80997531963046,40.170989990234375,29406000,57.41587718046009,0.2555214749747634,0.22720008163619332,0.02832139333857009,39.782223929933075,39.105774460147046,40.54880720490532,38.88070825224799,0.7735043151552407,0.49181390022865956,-0.5776834987730416,74.85291719445217,-25.309211659822537,74.69078834017746,68.37268942487346,0.006248331373503335,0.02479586235098097,0.017893537333790732,0.14393420190450062,0.14895276208470487,0.1513787393180799,39.7170891534555,0.9932446125785314,1.010781598324664,-6.224869097083792e-05,39.69976867658631,0.0,12.390000343322754,0.004951263044076732,0.0
2016-09-29,40.030642820692655,40.36190454568348,39.71475315916564,39.80302429199219,27000000,51.9861343277761,0.22689998972575154,0.22714006325410496,-0.00024007352835342388,39.78420491679585,39.13311759080764,40.542431118340744,38.95050978436922,0.5355255246791099,0.5029094349636011,-1.5792064984651508,49.648259185752586,-46.17581134152389,53.82418865847611,68.36324328292065,-0.016312389979892816,0.0017596350773383396,0.013536683248877912,0.13996794922258754,0.15174263045177158,0.1552959886127287,39.740629095542396,0.9034753685844883,0.9465744898710372,0.0007494703753092468,39.751172644666624,0.0,14.020000457763672,-0.009088451451511785,0.0
2016-09-30,39.85064094656986,40.07329945733661,39.74650209576266,39.873451232910156,33204000,52.90414165384172,0.20750809782639124,0.22321367016856225,-0.015705572342171015,39.79270456594959,39.16215028265481,40.541188885216556,39.01453392362133,0.5626139048415566,0.49033000115005476,-0.3465455422389585,31.233317007737003,-43.18993457318852,56.81006542681148,61.775014141821686,-0.013374761970655458,0.007632105724103333,0.01799089936771625,0.13802444431994104,0.15130136264821184,0.15527845733762144,39.76925682658493,1.097968671981694,0.968278480091795,0.0004065657388520196,39.79583060329387,0.0,13.289999961853027,0.007517903834341951,0.0
2016-10-03,39.79855670550427,39.847650448983266,39.4851489967674,39.690948486328125,29784000,50.2243029485755,0.17539163182090078,0.21364926249902996,-0.03825763067812918,39.783013510747544,39.182887467112586,40.54171695140395,39.03141155811753,0.43669110309898557,0.48304230364953343,-1.3099417962434898,-22.487247051943584,-59.24540134584383,40.75459865415617,50.46295091314792,-0.0028282805049330006,0.006273478881808847,0.0113469012997367,0.13928174090396495,0.1524106533746437,0.1546463058441351,39.776631638199255,0.9803624681540194,0.9660112045186731,0.0004714344096086883,39.843374662939794,0.0,13.569999694824219,-0.002407168403450411,0.0
